站点编号,观测时间,存储时间,累计流量1(立方米),流量计1安装高度(米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),流速1(米/秒),电量(百分比),电源电压(伏特),水位计1安装高度(米),水位1(米),报警信息
0201330008,2022-03-06 17:25:00,2022-03-06 17:25:21,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 17:20:00,2022-03-06 17:20:20,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 17:15:00,2022-03-06 17:15:20,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 17:10:00,2022-03-06 17:10:19,2169.78899,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 17:05:00,2022-03-06 17:05:18,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 17:00:00,2022-03-06 17:00:20,2169.78899,0.040,NaN,62,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 16:55:00,2022-03-06 16:55:23,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 16:50:00,2022-03-06 16:50:22,2169.78899,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 16:45:00,2022-03-06 16:45:42,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 16:40:00,2022-03-06 16:40:21,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 16:35:00,2022-03-06 16:35:20,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 16:30:00,2022-03-06 16:30:20,2169.78899,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 16:25:00,2022-03-06 16:25:19,2169.78899,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 16:20:00,2022-03-06 16:20:20,2169.78899,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 16:15:00,2022-03-06 16:15:18,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 16:10:00,2022-03-06 16:10:26,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 16:05:00,2022-03-06 16:05:23,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 16:00:00,2022-03-06 16:00:20,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 15:55:00,2022-03-06 15:55:33,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 15:50:00,2022-03-06 15:50:20,2169.78899,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 15:45:00,2022-03-06 15:45:19,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 15:40:00,2022-03-06 15:40:18,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 15:35:00,2022-03-06 15:35:20,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 15:30:00,2022-03-06 15:30:19,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 15:25:00,2022-03-06 15:25:32,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 15:20:00,2022-03-06 15:20:32,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 15:15:00,2022-03-06 15:15:21,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 15:10:00,2022-03-06 15:10:20,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 15:05:00,2022-03-06 15:05:20,2169.78899,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 15:00:00,2022-03-06 15:00:22,2169.78899,0.040,NaN,62,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 14:55:00,2022-03-06 14:55:20,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 14:50:00,2022-03-06 14:50:20,2169.78899,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 14:45:00,2022-03-06 14:45:18,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 14:40:00,2022-03-06 14:40:26,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 14:35:00,2022-03-06 14:35:26,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 14:30:00,2022-03-06 14:30:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 14:25:00,2022-03-06 14:25:24,2169.78899,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 14:20:00,2022-03-06 14:20:18,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 14:15:00,2022-03-06 14:15:21,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 14:10:00,2022-03-06 14:10:23,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 14:05:00,2022-03-06 14:05:21,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 14:00:00,2022-03-06 14:00:20,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 13:55:00,2022-03-06 13:55:20,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 13:50:00,2022-03-06 13:50:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 13:45:00,2022-03-06 13:45:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 13:40:00,2022-03-06 13:40:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 13:35:00,2022-03-06 13:35:18,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 13:30:00,2022-03-06 13:30:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 13:25:00,2022-03-06 13:25:18,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 13:20:00,2022-03-06 13:20:22,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 13:15:00,2022-03-06 13:15:21,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 13:10:00,2022-03-06 13:10:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 13:05:00,2022-03-06 13:05:18,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 13:00:00,2022-03-06 13:00:22,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 12:55:00,2022-03-06 12:55:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 12:50:00,2022-03-06 12:50:20,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 12:45:00,2022-03-06 12:45:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 12:40:00,2022-03-06 12:40:28,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 12:35:00,2022-03-06 12:35:21,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 12:30:00,2022-03-06 12:30:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 12:25:00,2022-03-06 12:25:27,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 12:20:00,2022-03-06 12:20:21,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 12:15:00,2022-03-06 12:15:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 12:10:00,2022-03-06 12:10:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 12:05:00,2022-03-06 12:05:18,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 12:00:00,2022-03-06 12:00:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 11:55:00,2022-03-06 11:55:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 11:50:00,2022-03-06 11:50:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 11:45:00,2022-03-06 11:45:23,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 11:40:00,2022-03-06 11:40:18,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 11:35:00,2022-03-06 11:35:22,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 11:30:00,2022-03-06 11:30:21,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 11:25:00,2022-03-06 11:25:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 11:20:00,2022-03-06 11:20:26,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 11:15:00,2022-03-06 11:15:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 11:10:00,2022-03-06 11:10:18,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 11:05:00,2022-03-06 11:05:28,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 11:00:00,2022-03-06 11:00:41,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 10:55:00,2022-03-06 10:55:18,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 10:50:00,2022-03-06 10:50:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 10:45:00,2022-03-06 10:45:22,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 10:40:00,2022-03-06 10:40:24,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 10:35:00,2022-03-06 10:35:22,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 10:30:00,2022-03-06 10:30:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 10:25:00,2022-03-06 10:25:19,2169.78899,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 10:20:00,2022-03-06 10:20:18,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 10:15:00,2022-03-06 10:15:24,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 10:10:00,2022-03-06 10:10:23,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 10:05:00,2022-03-06 10:05:22,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 10:00:00,2022-03-06 10:00:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 09:55:00,2022-03-06 09:55:43,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 09:50:00,2022-03-06 09:50:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 09:45:00,2022-03-06 09:45:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 09:40:00,2022-03-06 09:40:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 09:35:00,2022-03-06 09:35:20,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 09:30:00,2022-03-06 09:30:18,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 09:25:00,2022-03-06 09:25:18,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 09:20:00,2022-03-06 09:20:23,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 09:15:00,2022-03-06 09:15:21,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 09:10:00,2022-03-06 09:10:18,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 09:05:00,2022-03-06 09:05:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 09:00:00,2022-03-06 09:00:22,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 08:55:00,2022-03-06 08:55:25,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 08:50:00,2022-03-06 08:50:18,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 08:45:00,2022-03-06 08:45:32,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 08:40:00,2022-03-06 08:40:19,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 08:35:00,2022-03-06 08:35:22,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 08:30:00,2022-03-06 08:30:23,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 08:25:00,2022-03-06 08:25:21,2169.78899,0.040,NaN,59,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 08:20:00,2022-03-06 08:20:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 08:15:00,2022-03-06 08:15:25,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 08:10:00,2022-03-06 08:10:21,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 08:05:00,2022-03-06 08:05:20,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 08:00:00,2022-03-06 08:00:17,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 07:55:00,2022-03-06 07:55:17,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 07:50:00,2022-03-06 07:50:22,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 07:45:00,2022-03-06 07:45:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 07:40:00,2022-03-06 07:40:20,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 07:35:00,2022-03-06 07:35:20,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 07:30:00,2022-03-06 07:30:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 07:25:00,2022-03-06 07:25:18,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 07:20:00,2022-03-06 07:20:21,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 07:15:00,2022-03-06 07:15:20,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 07:10:00,2022-03-06 07:10:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 07:05:00,2022-03-06 07:05:18,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 07:00:00,2022-03-06 07:00:19,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 06:55:00,2022-03-06 06:55:18,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 06:50:00,2022-03-06 06:50:18,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 06:45:00,2022-03-06 06:45:22,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 06:40:00,2022-03-06 06:40:21,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 06:35:00,2022-03-06 06:35:21,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 06:30:00,2022-03-06 06:30:21,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 06:25:00,2022-03-06 06:25:19,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 06:20:00,2022-03-06 06:20:18,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 06:15:00,2022-03-06 06:15:26,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 06:10:00,2022-03-06 06:10:19,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 06:05:00,2022-03-06 06:05:19,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 06:00:00,2022-03-06 06:00:28,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 05:55:00,2022-03-06 05:55:18,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 05:50:00,2022-03-06 05:50:18,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 05:45:00,2022-03-06 05:45:17,2169.78899,0.040,NaN,96,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 05:40:00,2022-03-06 05:40:22,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 05:35:00,2022-03-06 05:35:20,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 05:30:00,2022-03-06 05:30:20,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 05:25:00,2022-03-06 05:25:19,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 05:20:00,2022-03-06 05:20:22,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 05:15:00,2022-03-06 05:15:25,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 05:10:00,2022-03-06 05:10:20,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 05:05:00,2022-03-06 05:05:19,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 05:00:00,2022-03-06 05:00:21,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 04:55:00,2022-03-06 04:55:20,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 04:50:00,2022-03-06 04:50:19,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 04:45:00,2022-03-06 04:45:21,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 04:40:00,2022-03-06 04:40:21,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 04:35:00,2022-03-06 04:35:20,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 04:30:00,2022-03-06 04:30:19,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 04:25:00,2022-03-06 04:25:18,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 04:20:00,2022-03-06 04:20:20,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 04:15:00,2022-03-06 04:15:28,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 04:10:00,2022-03-06 04:10:20,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 04:05:00,2022-03-06 04:05:19,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 04:00:00,2022-03-06 04:00:19,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 03:55:00,2022-03-06 03:55:18,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 03:50:00,2022-03-06 03:50:17,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 03:45:00,2022-03-06 03:45:22,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 03:40:00,2022-03-06 03:40:21,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 03:35:00,2022-03-06 03:35:21,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 03:30:00,2022-03-06 03:30:27,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 03:25:00,2022-03-06 03:25:20,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 03:20:00,2022-03-06 03:20:19,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 03:15:00,2022-03-06 03:15:18,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 03:10:00,2022-03-06 03:10:22,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 03:05:00,2022-03-06 03:05:22,2169.78899,0.040,NaN,43,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 03:00:00,2022-03-06 03:00:20,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 02:55:00,2022-03-06 02:55:20,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 02:50:00,2022-03-06 02:50:35,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 02:45:00,2022-03-06 02:45:22,2169.78899,0.040,NaN,53,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 02:40:00,2022-03-06 02:40:32,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 02:35:00,2022-03-06 02:35:18,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 02:30:00,2022-03-06 02:30:24,2169.78899,0.040,NaN,56,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 02:25:00,2022-03-06 02:25:18,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 02:20:00,2022-03-06 02:20:18,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 02:15:00,2022-03-06 02:15:22,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 02:10:00,2022-03-06 02:10:21,2169.78899,0.040,NaN,46,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 02:05:00,2022-03-06 02:05:20,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 02:00:00,2022-03-06 02:02:37,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 01:55:00,2022-03-06 01:55:24,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 01:50:00,2022-03-06 01:50:27,2169.78899,0.040,NaN,96,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 01:45:00,2022-03-06 01:45:21,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
0201330008,2022-03-06 01:40:00,2022-03-06 01:40:26,2169.78899,0.040,NaN,50,0.1,0.000,0.0,0.30,0.000,0.000,131
